Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
223,Check if home insurance quote is requested,2018-04-21 23:14:21.818,Variant 13,13,complete,
223,Send acceptance pack,2018-04-22 00:24:24.264,Variant 13,13,complete,
223,Verify repayment agreement,2018-04-22 02:16:52.035,Variant 13,13,complete,
223,Cancel application,2018-04-22 03:40:51.572,Variant 13,13,complete,
223,end_event_Loan  application canceled,2018-04-22 04:20:00.241,Variant 13,13,complete,
223,End,2018-04-22 04:20:00.241,Variant 13,13,End,End
224,Start,2018-04-25 07:26:43.198,Variant 28,28,Start,Start
224,start_event_Loan  application received,2018-04-25 07:26:43.198,Variant 28,28,complete,
224,Check  application  form completeness,2018-04-25 08:40:03.267,Variant 28,28,complete,
224,Check credit history,2018-04-25 09:49:19.302,Variant 28,28,complete,
224,Appraise property,2018-04-25 10:48:25.839,Variant 28,28,complete,
224,Assess loan risk,2018-04-25 12:06:55.807,Variant 28,28,complete,
224,Assess eligibility,2018-04-25 14:37:49.801,Variant 28,28,complete,
224,Check if home insurance quote is requested,2018-04-25 15:10:29.952,Variant 28,28,complete,
224,Send acceptance pack,2018-04-25 15:16:10.014,Variant 28,28,complete,
224,Verify repayment agreement,2018-04-25 16:22:36.451,Variant 28,28,complete,
224,Cancel application,2018-04-25 16:34:23.797,Variant 28,28,complete,
224,end_event_Loan  application canceled,2018-04-25 16:49:16.062,Variant 28,28,complete,
224,End,2018-04-25 16:49:16.062,Variant 28,28,End,End
225,Start,2018-04-25 18:43:29.667,Variant 33,33,Start,Start
225,start_event_Loan  application received,2018-04-25 18:43:29.667,Variant 33,33,complete,
225,Check  application  form completeness,2018-04-25 18:53:04.386,Variant 33,33,complete,
225,Return application back to applicant,2018-04-25 21:18:21.751,Variant 33,33,complete,
225,Receive updated application,2018-04-25 22:38:01.405,Variant 33,33,complete,
225,Check  application  form completeness,2018-04-26 00:01:27.533,Variant 33,33,complete,
225,Return application back to applicant,2018-04-26 00:23:26.665,Variant 33,33,complete,
225,Receive updated application,2018-04-26 01:33:17.134,Variant 33,33,complete,
225,Check  application  form completeness,2018-04-26 02:43:15.090,Variant 33,33,complete,
225,Appraise property,2018-04-26 03:32:49.643,Variant 33,33,complete,
225,Check credit history,2018-04-26 04:04:57.828,Variant 33,33,complete,
225,Assess loan risk,2018-04-26 05:09:51.357,Variant 33,33,complete,
225,Assess eligibility,2018-04-26 05:19:09.324,Variant 33,33,complete,
225,Check if home insurance quote is requested,2018-04-26 05:52:00.665,Variant 33,33,complete,
225,Send acceptance pack,2018-04-26 08:36:41.676,Variant 33,33,complete,
225,Verify repayment agreement,2018-04-26 09:29:07.884,Variant 33,33,complete,
225,Approve application,2018-04-26 09:33:42.745,Variant 33,33,complete,
225,end_event_Loan  application approved,2018-04-26 10:06:00.239,Variant 33,33,complete,
225,End,2018-04-26 10:06:00.239,Variant 33,33,End,End
226,Start,2018-04-26 07:53:40.952,Variant 9,9,Start,Start
226,start_event_Loan  application received,2018-04-26 07:53:40.952,Variant 9,9,complete,
226,Check  application  form completeness,2018-04-26 08:40:25.630,Variant 9,9,complete,
226,Appraise property,2018-04-26 09:29:17.898,Variant 9,9,complete,
226,Check credit history,2018-04-26 10:02:22.107,Variant 9,9,complete,
226,Assess loan risk,2018-04-26 10:42:18.838,Variant 9,9,complete,
226,Assess eligibility,2018-04-26 11:12:01.326,Variant 9,9,complete,
226,Check if home insurance quote is requested,2018-04-26 11:28:36.490,Variant 9,9,complete,
226,Send acceptance pack,2018-04-26 14:33:58.843,Variant 9,9,complete,
226,Verify repayment agreement,2018-04-26 16:01:35.648,Variant 9,9,complete,
226,Approve application,2018-04-26 16:05:13.520,Variant 9,9,complete,
226,end_event_Loan  application approved,2018-04-26 18:31:43.645,Variant 9,9,complete,
226,End,2018-04-26 18:31:43.645,Variant 9,9,End,End
227,Start,2018-04-26 13:45:44.757,Variant 24,24,Start,Start
227,start_event_Loan  application received,2018-04-26 13:45:44.757,Variant 24,24,complete,
227,Check  application  form completeness,2018-04-26 14:21:18.043,Variant 24,24,complete,
227,Return application back to applicant,2018-04-26 14:28:15.650,Variant 24,24,complete,
227,Receive updated application,2018-04-26 14:46:48.634,Variant 24,24,complete,
227,Check  application  form completeness,2018-04-26 15:43:40.102,Variant 24,24,complete,
227,Return application back to applicant,2018-04-26 17:16:43.770,Variant 24,24,complete,
227,Receive updated application,2018-04-26 17:22:04.393,Variant 24,24,complete,
227,Check  application  form completeness,2018-04-26 18:30:39.500,Variant 24,24,complete,
227,Check credit history,2018-04-26 19:49:05.149,Variant 24,24,complete,
227,Assess loan risk,2018-04-26 20:24:26.296,Variant 24,24,complete,
227,Appraise property,2018-04-26 20:37:21.701,Variant 24,24,complete,
227,Assess eligibility,2018-04-26 20:49:07.782,Variant 24,24,complete,
227,Reject application,2018-04-26 21:29:09.356,Variant 24,24,complete,
227,end_event_Loan application rejected,2018-04-26 22:22:04.237,Variant 24,24,complete,
227,End,2018-04-26 22:22:04.237,Variant 24,24,End,End
228,Start,2018-04-27 02:36:29.229,Variant 5,5,Start,Start
228,start_event_Loan  application received,2018-04-27 02:36:29.229,Variant 5,5,complete,
228,Check  application  form completeness,2018-04-27 04:02:36.137,Variant 5,5,complete,
228,Appraise property,2018-04-27 05:07:28.770,Variant 5,5,complete,
228,Check credit history,2018-04-27 07:03:46.237,Variant 5,5,complete,
228,Assess loan risk,2018-04-27 07:17:40.360,Variant 5,5,complete,
228,Assess eligibility,2018-04-27 08:07:08.385,Variant 5,5,complete,
228,Check if home insurance quote is requested,2018-04-27 09:06:47.939,Variant 5,5,complete,
228,Send home insurance quote,2018-04-27 09:46:12.068,Variant 5,5,complete,
228,Verify repayment agreement,2018-04-27 10:52:31.276,Variant 5,5,complete,
228,Approve application,2018-04-27 11:08:36.570,Variant 5,5,complete,
228,end_event_Loan  application approved,2018-04-27 13:12:40.168,Variant 5,5,complete,
228,End,2018-04-27 13:12:40.168,Variant 5,5,End,End
229,Start,2018-04-27 05:52:51.421,Variant 3,3,Start,Start
229,start_event_Loan  application received,2018-04-27 05:52:51.421,Variant 3,3,complete,
229,Check  application  form completeness,2018-04-27 06:25:30.242,Variant 3,3,complete,
229,Check credit history,2018-04-27 07:42:18.077,Variant 3,3,complete,
229,Appraise property,2018-04-27 07:59:28.115,Variant 3,3,complete,
229,Assess loan risk,2018-04-27 08:16:57.826,Variant 3,3,complete,
229,Assess eligibility,2018-04-27 08:47:40.689,Variant 3,3,complete,
229,Reject application,2018-04-27 09:35:05.136,Variant 3,3,complete,
229,end_event_Loan application rejected,2018-04-27 09:39:20.604,Variant 3,3,complete,
229,End,2018-04-27 09:39:20.604,Variant 3,3,End,End
230,Start,2018-04-28 02:44:07.720,Variant 12,12,Start,Start
230,start_event_Loan  application received,2018-04-28 02:44:07.720,Variant 12,12,complete,
230,Check  application  form completeness,2018-04-28 03:09:20.853,Variant 12,12,complete,
230,Return application back to applicant,2018-04-28 03:15:05.267,Variant 12,12,complete,
230,Receive updated application,2018-04-28 04:25:39.607,Variant 12,12,complete,
230,Check  application  form completeness,2018-04-28 05:46:15.712,Variant 12,12,complete,
230,Return application back to applicant,2018-04-28 07:10:37.619,Variant 12,12,complete,
230,Receive updated application,2018-04-28 07:59:27.609,Variant 12,12,complete,
230,Check  application  form completeness,2018-04-28 13:45:56.335,Variant 12,12,complete,
230,Appraise property,2018-04-28 15:15:03.107,Variant 12,12,complete,
230,Check credit history,2018-04-28 15:51:55.798,Variant 12,12,complete,
230,Assess loan risk,2018-04-28 16:30:12.515,Variant 12,12,complete,
230,Assess eligibility,2018-04-28 17:46:16.583,Variant 12,12,complete,
230,Reject application,2018-04-28 18:42:35.077,Variant 12,12,complete,
230,end_event_Loan application rejected,2018-04-28 20:44:12.760,Variant 12,12,complete,
230,End,2018-04-28 20:44:12.760,Variant 12,12,End,End
231,Start,2018-04-28 13:01:36.068,Variant 2,2,Start,Start
231,start_event_Loan  application received,2018-04-28 13:01:36.068,Variant 2,2,complete,
231,Check  application  form completeness,2018-04-28 16:15:54.644,Variant 2,2,complete,
231,Return application back to applicant,2018-04-28 16:20:32.519,Variant 2,2,complete,
231,Receive updated application,2018-04-28 16:34:37.537,Variant 2,2,complete,
231,Check  application  form completeness,2018-04-28 17:18:29.303,Variant 2,2,complete,
231,Appraise property,2018-04-28 18:20:31.671,Variant 2,2,complete,
231,Check credit history,2018-04-28 22:08:10.113,Variant 2,2,complete,
231,Assess loan risk,2018-04-28 22:08:25.279,Variant 2,2,complete,
231,Assess eligibility,2018-04-29 00:17:08.293,Variant 2,2,complete,
231,Reject application,2018-04-29 00:24:12.636,Variant 2,2,complete,
231,end_event_Loan application rejected,2018-04-29 01:10:19.727,Variant 2,2,complete,
231,End,2018-04-29 01:10:19.727,Variant 2,2,End,End
232,Start,2018-04-29 19:32:03.365,Variant 4,4,Start,Start
232,start_event_Loan  application received,2018-04-29 19:32:03.365,Variant 4,4,complete,
232,Check  application  form completeness,2018-04-29 21:53:19.633,Variant 4,4,complete,
232,Check credit history,2018-04-29 21:58:03.170,Variant 4,4,complete,
232,Assess loan risk,2018-04-29 22:04:26.632,Variant 4,4,complete,
232,Appraise property,2018-04-29 23:12:53.800,Variant 4,4,complete,
232,Assess eligibility,2018-04-30 00:30:04.528,Variant 4,4,complete,
232,Reject application,2018-04-30 01:23:46.613,Variant 4,4,complete,
232,end_event_Loan application rejected,2018-04-30 03:09:48.912,Variant 4,4,complete,
232,End,2018-04-30 03:09:48.912,Variant 4,4,End,End
233,Start,2018-05-01 07:06:07.158,Variant 106,106,Start,Start
233,start_event_Loan  application received,2018-05-01 07:06:07.158,Variant 106,106,complete,
233,Check  application  form completeness,2018-05-01 11:31:36.336,Variant 106,106,complete,
233,Return application back to applicant,2018-05-01 11:52:48.031,Variant 106,106,complete,
233,Receive updated application,2018-05-01 12:38:41.919,Variant 106,106,complete,
233,Check  application  form completeness,2018-05-01 12:45:04.148,Variant 106,106,complete,
233,Check credit history,2018-05-01 12:57:35.330,Variant 106,106,complete,
233,Appraise property,2018-05-01 14:28:16.748,Variant 106,106,complete,
233,Check if home insurance quote is requested,2018-05-01 14:28:16.748,Variant 106,106,,true
233,Assess loan risk,2018-05-01 14:45:50.373,Variant 106,106,complete,
233,Assess eligibility,2018-05-01 15:40:59.967,Variant 106,106,complete,
233,Reject application,2018-05-01 15:44:07.761,Variant 106,106,complete,
233,end_event_Loan application rejected,2018-05-01 16:32:44.741,Variant 106,106,complete,
233,End,2018-05-01 16:32:44.741,Variant 106,106,End,End
234,Start,2018-05-01 18:14:59.322,Variant 1,1,Start,Start
234,start_event_Loan  application received,2018-05-01 18:14:59.322,Variant 1,1,complete,
234,Check  application  form completeness,2018-05-01 18:17:02.413,Variant 1,1,complete,
234,Appraise property,2018-05-01 18:47:07.183,Variant 1,1,complete,
234,Check credit history,2018-05-01 19:27:16.748,Variant 1,1,complete,
234,Assess loan risk,2018-05-01 19:34:31.156,Variant 1,1,complete,
234,Assess eligibility,2018-05-01 20:21:20.725,Variant 1,1,complete,
234,Reject application,2018-05-01 21:08:52.183,Variant 1,1,complete,
234,end_event_Loan application rejected,2018-05-01 21:15:24.548,Variant 1,1,complete,
234,End,2018-05-01 21:15:24.548,Variant 1,1,End,End
235,Start,2018-05-04 00:34:00.355,Variant 11,11,Start,Start
235,start_event_Loan  application received,2018-05-04 00:34:00.355,Variant 11,11,complete,
235,Check  application  form completeness,2018-05-04 01:08:34.882,Variant 11,11,complete,
235,Check credit history,2018-05-04 01:18:58.736,Variant 11,11,complete,
235,Appraise property,2018-05-04 02:07:08.681,Variant 11,11,complete,
235,Assess loan risk,2018-05-04 04:04:51.599,Variant 11,11,complete,
235,Assess eligibility,2018-05-04 04:21:37.410,Variant 11,11,complete,
235,Check if home insurance quote is requested,2018-05-04 04:22:59.333,Variant 11,11,complete,
235,Send home insurance quote,2018-05-04 05:23:46.241,Variant 11,11,complete,
235,Verify repayment agreement,2018-05-04 06:28:41.754,Variant 11,11,complete,
235,Approve application,2018-05-04 07:16:09.933,Variant 11,11,complete,
235,end_event_Loan  application approved,2018-05-04 07:32:54.108,Variant 11,11,complete,
235,End,2018-05-04 07:32:54.108,Variant 11,11,End,End
236,Start,2018-05-04 15:02:00.337,Variant 13,13,Start,Start
236,start_event_Loan  application received,2018-05-04 15:02:00.337,Variant 13,13,complete,
236,Check  application  form completeness,2018-05-04 15:19:13.400,Variant 13,13,complete,
236,Appraise property,2018-05-04 17:33:00.427,Variant 13,13,complete,
236,Check credit history,2018-05-04 18:52:47.514,Variant 13,13,complete,
236,Assess loan risk,2018-05-04 19:01:35.042,Variant 13,13,complete,
236,Assess eligibility,2018-05-04 21:49:32.376,Variant 13,13,complete,
236,Check if home insurance quote is requested,2018-05-04 23:48:55.916,Variant 13,13,complete,
236,Send acceptance pack,2018-05-05 02:10:02.042,Variant 13,13,complete,
236,Verify repayment agreement,2018-05-05 02:51:44.162,Variant 13,13,complete,
236,Cancel application,2018-05-05 05:03:02.140,Variant 13,13,complete,
236,end_event_Loan  application canceled,2018-05-05 05:54:44.494,Variant 13,13,complete,
236,End,2018-05-05 05:54:44.494,Variant 13,13,End,End
237,Start,2018-05-05 13:20:14.943,Variant 107,107,Start,Start
237,start_event_Loan  application received,2018-05-05 13:20:14.943,Variant 107,107,complete,
237,Check  application  form completeness,2018-05-05 15:26:26.228,Variant 107,107,complete,
237,Assess loan risk,2018-05-05 15:26:26.228,Variant 107,107,,true
237,Return application back to applicant,2018-05-05 16:11:41.154,Variant 107,107,complete,
237,Receive updated application,2018-05-05 17:30:19.715,Variant 107,107,complete,
237,Check  application  form completeness,2018-05-05 17:55:33.459,Variant 107,107,complete,
237,Appraise property,2018-05-05 17:57:53.590,Variant 107,107,complete,
237,Check credit history,2018-05-05 18:04:45.799,Variant 107,107,complete,
237,Assess loan risk,2018-05-05 23:14:38.626,Variant 107,107,complete,
237,Assess eligibility,2018-05-05 23:23:09.824,Variant 107,107,complete,
237,Reject application,2018-05-06 01:30:28.817,Variant 107,107,complete,
237,end_event_Loan application rejected,2018-05-06 01:39:05.865,Variant 107,107,complete,
237,End,2018-05-06 01:39:05.865,Variant 107,107,End,End
238,Start,2018-05-06 15:07:14.283,Variant 38,38,Start,Start
238,start_event_Loan  application received,2018-05-06 15:07:14.283,Variant 38,38,complete,
238,Check  application  form completeness,2018-05-06 16:23:46.924,Variant 38,38,complete,
238,Return application back to applicant,2018-05-06 17:11:21.494,Variant 38,38,complete,
238,Receive updated application,2018-05-06 18:06:45.698,Variant 38,38,complete,
238,Check  application  form completeness,2018-05-06 19:04:32.075,Variant 38,38,complete,
238,Return application back to applicant,2018-05-06 20:12:39.648,Variant 38,38,complete,
238,Receive updated application,2018-05-06 21:22:57.756,Variant 38,38,complete,
238,Check  application  form completeness,2018-05-06 22:14:17.635,Variant 38,38,complete,
238,Return application back to applicant,2018-05-06 22:44:24.157,Variant 38,38,complete,
238,Receive updated application,2018-05-06 23:18:29.641,Variant 38,38,complete,
238,Check  application  form completeness,2018-05-07 00:14:48.755,Variant 38,38,complete,
238,Return application back to applicant,2018-05-07 01:14:50.569,Variant 38,38,complete,
238,Receive updated application,2018-05-07 02:10:19.766,Variant 38,38,complete,
238,Check  application  form completeness,2018-05-07 04:52:16.918,Variant 38,38,complete,
238,Check credit history,2018-05-07 06:37:53.212,Variant 38,38,complete,
238,Assess loan risk,2018-05-07 07:05:51.066,Variant 38,38,complete,
238,Appraise property,2018-05-07 07:41:34.202,Variant 38,38,complete,
238,Assess eligibility,2018-05-07 07:57:48.949,Variant 38,38,complete,
238,Check if home insurance quote is requested,2018-05-07 07:59:12.581,Variant 38,38,complete,
238,Send home insurance quote,2018-05-07 09:05:54.619,Variant 38,38,complete,
238,Verify repayment agreement,2018-05-07 10:50:01.889,Variant 38,38,complete,
238,Cancel application,2018-05-07 12:00:06.382,Variant 38,38,complete,
238,end_event_Loan  application canceled,2018-05-07 12:02:09.643,Variant 38,38,complete,
238,End,2018-05-07 12:02:09.643,Variant 38,38,End,End
239,Start,2018-05-06 17:33:01.359,Variant 2,2,Start,Start
239,start_event_Loan  application received,2018-05-06 17:33:01.359,Variant 2,2,complete,
239,Check  application  form completeness,2018-05-06 18:26:50.473,Variant 2,2,complete,
239,Return application back to applicant,2018-05-06 19:30:42.443,Variant 2,2,complete,
239,Receive updated application,2018-05-06 19:36:41.851,Variant 2,2,complete,
239,Check  application  form completeness,2018-05-06 20:20:03.732,Variant 2,2,complete,
239,Appraise property,2018-05-06 21:13:55.976,Variant 2,2,complete,
239,Check credit history,2018-05-06 22:15:44.431,Variant 2,2,complete,
239,Assess loan risk,2018-05-07 04:15:57.633,Variant 2,2,complete,
239,Assess eligibility,2018-05-07 04:27:15.455,Variant 2,2,complete,
239,Reject application,2018-05-07 07:19:53.721,Variant 2,2,complete,
239,end_event_Loan application rejected,2018-05-07 07:47:49.185,Variant 2,2,complete,
239,End,2018-05-07 07:47:49.185,Variant 2,2,End,End
240,Start,2018-05-07 08:36:43.068,Variant 108,108,Start,Start
240,start_event_Loan  application received,2018-05-07 08:36:43.068,Variant 108,108,complete,
240,Check  application  form completeness,2018-05-07 10:29:42.072,Variant 108,108,complete,
240,Return application back to applicant,2018-05-07 11:22:14.901,Variant 108,108,complete,
240,Receive updated application,2018-05-07 13:36:23.546,Variant 108,108,complete,
240,Return application back to applicant,2018-05-07 13:36:23.546,Variant 108,108,,true
240,Check  application  form completeness,2018-05-07 19:19:11.491,Variant 108,108,complete,
240,Return application back to applicant,2018-05-07 19:22:46.838,Variant 108,108,complete,
240,Receive updated application,2018-05-07 20:27:29.741,Variant 108,108,complete,
240,Check  application  form completeness,2018-05-07 21:01:34.735,Variant 108,108,complete,
240,Return application back to applicant,2018-05-07 22:46:58.061,Variant 108,108,complete,
240,Receive updated application,2018-05-08 01:26:13.188,Variant 108,108,complete,
240,Check  application  form completeness,2018-05-08 03:26:50.018,Variant 108,108,complete,
240,Appraise property,2018-05-08 04:14:04.659,Variant 108,108,complete,
240,Check credit history,2018-05-08 04:17:52.453,Variant 108,108,complete,
240,Assess loan risk,2018-05-08 04:24:46.134,Variant 108,108,complete,
240,Assess eligibility,2018-05-08 09:03:32.844,Variant 108,108,complete,
240,Check if home insurance quote is requested,2018-05-08 09:45:08.903,Variant 108,108,complete,
240,Send acceptance pack,2018-05-08 10:50:05.514,Variant 108,108,complete,
240,Verify repayment agreement,2018-05-08 10:52:46.587,Variant 108,108,complete,
240,Cancel application,2018-05-08 12:38:19.280,Variant 108,108,complete,
240,end_event_Loan  application canceled,2018-05-08 12:51:12.150,Variant 108,108,complete,
240,End,2018-05-08 12:51:12.150,Variant 108,108,End,End
241,Start,2018-05-08 01:48:04.689,Variant 5,5,Start,Start
241,start_event_Loan  application received,2018-05-08 01:48:04.689,Variant 5,5,complete,
241,Check  application  form completeness,2018-05-08 04:35:38.570,Variant 5,5,complete,
241,Appraise property,2018-05-08 04:38:57.717,Variant 5,5,complete,
241,Check credit history,2018-05-08 04:56:09.237,Variant 5,5,complete,
241,Assess loan risk,2018-05-08 05:20:55.517,Variant 5,5,complete,
241,Assess eligibility,2018-05-08 05:28:51.598,Variant 5,5,complete,
241,Check if home insurance quote is requested,2018-05-08 07:34:46.060,Variant 5,5,complete,
241,Send home insurance quote,2018-05-08 07:36:54.753,Variant 5,5,complete,
241,Verify repayment agreement,2018-05-08 08:19:55.293,Variant 5,5,complete,
241,Approve application,2018-05-08 08:23:02.232,Variant 5,5,complete,
241,end_event_Loan  application approved,2018-05-08 08:41:13.084,Variant 5,5,complete,
241,End,2018-05-08 08:41:13.084,Variant 5,5,End,End
242,Start,2018-05-10 01:43:16.394,Variant 29,29,Start,Start
242,start_event_Loan  application received,2018-05-10 01:43:16.394,Variant 29,29,complete,
242,Check  application  form completeness,2018-05-10 02:21:20.043,Variant 29,29,complete,
242,Check credit history,2018-05-10 02:45:48.698,Variant 29,29,complete,
242,Assess loan risk,2018-05-10 03:14:27.940,Variant 29,29,complete,
242,Appraise property,2018-05-10 03:58:24.979,Variant 29,29,complete,
242,Assess eligibility,2018-05-10 04:35:18.330,Variant 29,29,complete,
242,Check if home insurance quote is requested,2018-05-10 05:13:12.000,Variant 29,29,complete,
242,Send home insurance quote,2018-05-10 09:19:28.422,Variant 29,29,complete,
242,Verify repayment agreement,2018-05-10 09:39:45.146,Variant 29,29,complete,
242,Approve application,2018-05-10 09:48:20.037,Variant 29,29,complete,
242,end_event_Loan  application approved,2018-05-10 10:51:20.742,Variant 29,29,complete,
242,End,2018-05-10 10:51:20.742,Variant 29,29,End,End
243,Start,2018-05-10 06:55:18.694,Variant 10,10,Start,Start
243,start_event_Loan  application received,2018-05-10 06:55:18.694,Variant 10,10,complete,
243,Check  application  form completeness,2018-05-10 07:12:48.066,Variant 10,10,complete,
243,Return application back to applicant,2018-05-10 07:27:49.850,Variant 10,10,complete,
243,Receive updated application,2018-05-10 07:29:30.286,Variant 10,10,complete,
243,Check  application  form completeness,2018-05-10 07:54:59.285,Variant 10,10,complete,
243,Appraise property,2018-05-10 08:06:41.161,Variant 10,10,complete,
243,Check credit history,2018-05-10 09:09:57.474,Variant 10,10,complete,
243,Assess loan risk,2018-05-10 09:10:04.074,Variant 10,10,complete,
243,Assess eligibility,2018-05-10 09:30:14.510,Variant 10,10,complete,
243,Check if home insurance quote is requested,2018-05-10 10:23:57.660,Variant 10,10,complete,
243,Send acceptance pack,2018-05-10 10:26:39.776,Variant 10,10,complete,
243,Verify repayment agreement,2018-05-10 11:05:54.527,Variant 10,10,complete,
243,Cancel application,2018-05-10 11:10:07.859,Variant 10,10,complete,
243,end_event_Loan  application canceled,2018-05-10 11:46:05.345,Variant 10,10,complete,
243,End,2018-05-10 11:46:05.345,Variant 10,10,End,End
244,Start,2018-05-12 00:26:13.895,Variant 3,3,Start,Start
244,start_event_Loan  application received,2018-05-12 00:26:13.895,Variant 3,3,complete,
244,Check  application  form completeness,2018-05-12 00:40:28.619,Variant 3,3,complete,
244,Check credit history,2018-05-12 01:31:45.893,Variant 3,3,complete,
244,Appraise property,2018-05-12 04:40:31.519,Variant 3,3,complete,
244,Assess loan risk,2018-05-12 05:26:31.955,Variant 3,3,complete,
244,Assess eligibility,2018-05-12 06:44:03.259,Variant 3,3,complete,
244,Reject application,2018-05-12 07:08:20.079,Variant 3,3,complete,
244,end_event_Loan application rejected,2018-05-12 07:38:25.102,Variant 3,3,complete,
244,End,2018-05-12 07:38:25.102,Variant 3,3,End,End
245,Start,2018-05-12 12:43:22.999,Variant 3,3,Start,Start
245,start_event_Loan  application received,2018-05-12 12:43:22.999,Variant 3,3,complete,
245,Check  application  form completeness,2018-05-12 14:40:28.187,Variant 3,3,complete,
245,Check credit history,2018-05-12 16:04:37.153,Variant 3,3,complete,
245,Appraise property,2018-05-12 16:16:51.988,Variant 3,3,complete,
245,Assess loan risk,2018-05-12 17:04:35.504,Variant 3,3,complete,
245,Assess eligibility,2018-05-12 17:19:43.412,Variant 3,3,complete,
245,Reject application,2018-05-12 18:15:14.017,Variant 3,3,complete,
245,end_event_Loan application rejected,2018-05-12 19:16:24.494,Variant 3,3,complete,
245,End,2018-05-12 19:16:24.494,Variant 3,3,End,End
246,Start,2018-05-12 13:13:35.573,Variant 109,109,Start,Start
246,start_event_Loan  application received,2018-05-12 13:13:35.573,Variant 109,109,complete,
246,Check  application  form completeness,2018-05-12 13:15:04.538,Variant 109,109,complete,
246,Return application back to applicant,2018-05-12 14:43:11.029,Variant 109,109,complete,
246,Receive updated application,2018-05-12 14:55:37.071,Variant 109,109,complete,
246,Check  application  form completeness,2018-05-12 16:27:39.259,Variant 109,109,complete,
246,Return application back to applicant,2018-05-12 17:07:08.202,Variant 109,109,complete,
246,Receive updated application,2018-05-12 17:26:04.019,Variant 109,109,complete,
246,Check  application  form completeness,2018-05-12 18:19:50.116,Variant 109,109,complete,
246,Return application back to applicant,2018-05-12 19:28:48.592,Variant 109,109,complete,
246,Receive updated application,2018-05-12 22:05:26.479,Variant 109,109,complete,
246,Check  application  form completeness,2018-05-12 22:25:54.266,Variant 109,109,complete,
246,Return application back to applicant,2018-05-13 00:57:20.775,Variant 109,109,complete,
246,Receive updated application,2018-05-13 03:42:07.961,Variant 109,109,complete,
246,Check  application  form completeness,2018-05-13 05:21:45.095,Variant 109,109,complete,
246,Return application back to applicant,2018-05-13 05:24:32.906,Variant 109,109,complete,
246,Receive updated application,2018-05-13 05:25:33.807,Variant 109,109,complete,
246,Check  application  form completeness,2018-05-13 05:53:36.649,Variant 109,109,complete,
246,Appraise property,2018-05-13 07:08:07.637,Variant 109,109,complete,
246,Approve application,2018-05-13 07:08:07.637,Variant 109,109,,true
246,Check credit history,2018-05-13 07:44:08.494,Variant 109,109,complete,
246,Assess loan risk,2018-05-13 08:41:35.586,Variant 109,109,complete,
246,Assess eligibility,2018-05-13 09:35:41.615,Variant 109,109,complete,
246,Check if home insurance quote is requested,2018-05-13 09:53:07.848,Variant 109,109,complete,
246,Send acceptance pack,2018-05-13 10:57:33.537,Variant 109,109,complete,
246,Verify repayment agreement,2018-05-13 11:36:00.317,Variant 109,109,complete,
246,Cancel application,2018-05-13 11:45:22.188,Variant 109,109,complete,
246,end_event_Loan  application canceled,2018-05-13 17:06:38.085,Variant 109,109,complete,
246,End,2018-05-13 17:06:38.085,Variant 109,109,End,End
247,Start,2018-05-13 03:26:44.366,Variant 14,14,Start,Start
247,start_event_Loan  application received,2018-05-13 03:26:44.366,Variant 14,14,complete,
247,Check  application  form completeness,2018-05-13 03:37:36.655,Variant 14,14,complete,
247,Return application back to applicant,2018-05-13 03:38:06.350,Variant 14,14,complete,
247,Receive updated application,2018-05-13 04:37:16.061,Variant 14,14,complete,
247,Check  application  form completeness,2018-05-13 05:53:52.814,Variant 14,14,complete,
247,Appraise property,2018-05-13 08:44:47.887,Variant 14,14,complete,
247,Check credit history,2018-05-13 10:17:02.176,Variant 14,14,complete,
247,Assess loan risk,2018-05-13 11:24:00.861,Variant 14,14,complete,
247,Assess eligibility,2018-05-13 11:49:29.213,Variant 14,14,complete,
247,Check if home insurance quote is requested,2018-05-13 13:22:58.490,Variant 14,14,complete,
247,Send home insurance quote,2018-05-13 13:37:05.169,Variant 14,14,complete,
247,Verify repayment agreement,2018-05-13 14:54:10.305,Variant 14,14,complete,
247,Cancel application,2018-05-13 15:15:09.195,Variant 14,14,complete,
247,end_event_Loan  application canceled,2018-05-13 16:31:47.205,Variant 14,14,complete,
247,End,2018-05-13 16:31:47.205,Variant 14,14,End,End
248,Start,2018-05-14 07:55:56.503,Variant 6,6,Start,Start
248,start_event_Loan  application received,2018-05-14 07:55:56.503,Variant 6,6,complete,
248,Check  application  form completeness,2018-05-14 08:10:49.415,Variant 6,6,complete,
248,Return application back to applicant,2018-05-14 08:34:43.099,Variant 6,6,complete,
248,Receive updated application,2018-05-14 08:38:59.389,Variant 6,6,complete,
248,Check  application  form completeness,2018-05-14 08:48:54.795,Variant 6,6,complete,
248,Check credit history,2018-05-14 08:54:32.784,Variant 6,6,complete,
248,Assess loan risk,2018-05-14 09:17:07.579,Variant 6,6,complete,
248,Appraise property,2018-05-14 09:33:55.635,Variant 6,6,complete,
248,Assess eligibility,2018-05-14 10:36:20.364,Variant 6,6,complete,
248,Reject application,2018-05-14 13:00:24.456,Variant 6,6,complete,
248,end_event_Loan application rejected,2018-05-14 13:07:34.201,Variant 6,6,complete,
248,End,2018-05-14 13:07:34.201,Variant 6,6,End,End
249,Start,2018-05-14 23:44:45.014,Variant 3,3,Start,Start
249,start_event_Loan  application received,2018-05-14 23:44:45.014,Variant 3,3,complete,
249,Check  application  form completeness,2018-05-15 00:56:02.020,Variant 3,3,complete,
