Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
285,Appraise property,2018-06-27 12:57:10.903,Variant 1,1,complete,
285,Check credit history,2018-06-27 13:46:28.248,Variant 1,1,complete,
285,Assess loan risk,2018-06-27 13:59:06.422,Variant 1,1,complete,
285,Assess eligibility,2018-06-27 14:20:55.514,Variant 1,1,complete,
285,Reject application,2018-06-27 17:35:21.398,Variant 1,1,complete,
285,end_event_Loan application rejected,2018-06-27 18:10:56.134,Variant 1,1,complete,
286,end_event_Loan  application approved,2018-06-27 18:10:56.134,Variant 242,242,,true
286,start_event_Loan  application received,2018-06-28 15:39:13.694,Variant 242,242,complete,
286,Check  application  form completeness,2018-06-28 16:22:15.686,Variant 242,242,complete,
286,Appraise property,2018-06-28 16:57:06.752,Variant 242,242,complete,
286,Check credit history,2018-06-28 16:57:59.048,Variant 242,242,complete,
286,Approve application,2018-06-28 16:57:59.048,Variant 242,242,,true
286,Assess loan risk,2018-06-28 17:30:02.358,Variant 242,242,complete,
286,Assess eligibility,2018-06-28 18:35:17.421,Variant 242,242,complete,
286,Check if home insurance quote is requested,2018-06-28 19:20:28.165,Variant 242,242,complete,
286,Send home insurance quote,2018-06-28 20:46:29.056,Variant 242,242,complete,
286,Verify repayment agreement,2018-06-28 22:34:22.001,Variant 242,242,complete,
286,start_event_Loan  application received,2018-06-28 22:34:22.001,Variant 242,242,,true
286,Cancel application,2018-06-28 23:51:22.910,Variant 242,242,complete,
286,end_event_Loan  application canceled,2018-06-29 00:36:54.561,Variant 242,242,complete,
287,start_event_Loan  application received,2018-06-29 03:05:24.417,Variant 243,243,complete,
287,Check  application  form completeness,2018-06-29 04:03:44.961,Variant 243,243,complete,
287,Return application back to applicant,2018-06-29 04:13:18.944,Variant 243,243,complete,
287,Receive updated application,2018-06-29 04:21:15.839,Variant 243,243,complete,
287,Check  application  form completeness,2018-06-29 05:10:20.526,Variant 243,243,complete,
287,Return application back to applicant,2018-06-29 05:18:45.301,Variant 243,243,complete,
287,Receive updated application,2018-06-29 05:25:41.115,Variant 243,243,complete,
287,Check  application  form completeness,2018-06-29 05:57:53.246,Variant 243,243,complete,
287,Appraise property,2018-06-29 06:06:28.222,Variant 243,243,complete,
287,Check credit history,2018-06-29 06:17:52.147,Variant 243,243,complete,
287,Assess loan risk,2018-06-29 06:26:24.602,Variant 243,243,complete,
287,Verify repayment agreement,2018-06-29 06:26:24.602,Variant 243,243,,true
287,Assess eligibility,2018-06-29 06:50:16.634,Variant 243,243,complete,
287,Reject application,2018-06-29 07:35:12.328,Variant 243,243,complete,
287,end_event_Loan application rejected,2018-06-29 08:40:04.425,Variant 243,243,complete,
288,start_event_Loan  application received,2018-06-29 07:05:16.839,Variant 244,244,complete,
288,Check  application  form completeness,2018-06-29 08:15:59.920,Variant 244,244,complete,
288,Verify repayment agreement,2018-06-29 08:15:59.920,Variant 244,244,,true
288,Return application back to applicant,2018-06-29 08:37:15.606,Variant 244,244,complete,
288,Receive updated application,2018-06-29 10:44:42.970,Variant 244,244,complete,
288,Check  application  form completeness,2018-06-29 12:17:39.438,Variant 244,244,complete,
288,Check credit history,2018-06-29 13:14:10.430,Variant 244,244,complete,
288,Appraise property,2018-06-29 14:46:52.850,Variant 244,244,complete,
288,Assess loan risk,2018-06-29 15:11:09.503,Variant 244,244,complete,
288,Assess eligibility,2018-06-29 16:08:27.876,Variant 244,244,complete,
288,Reject application,2018-06-29 17:05:48.833,Variant 244,244,complete,
288,end_event_Loan application rejected,2018-06-29 19:07:21.492,Variant 244,244,complete,
289,start_event_Loan  application received,2018-06-30 03:39:40.345,Variant 245,245,complete,
289,Check  application  form completeness,2018-06-30 04:59:05.595,Variant 245,245,complete,
289,Return application back to applicant,2018-06-30 06:01:46.862,Variant 245,245,complete,
289,Receive updated application,2018-06-30 07:59:33.742,Variant 245,245,complete,
289,Check  application  form completeness,2018-06-30 08:25:22.799,Variant 245,245,complete,
289,Return application back to applicant,2018-06-30 08:40:03.188,Variant 245,245,complete,
289,end_event_Loan  application canceled,2018-06-30 08:40:03.188,Variant 245,245,,true
289,Receive updated application,2018-06-30 09:40:12.335,Variant 245,245,complete,
289,Check  application  form completeness,2018-06-30 09:54:31.153,Variant 245,245,complete,
289,Return application back to applicant,2018-06-30 10:50:21.269,Variant 245,245,complete,
289,Receive updated application,2018-06-30 11:27:56.802,Variant 245,245,complete,
289,Check  application  form completeness,2018-06-30 13:57:58.821,Variant 245,245,complete,
289,Return application back to applicant,2018-06-30 16:37:42.106,Variant 245,245,complete,
289,Receive updated application,2018-06-30 16:54:17.208,Variant 245,245,complete,
289,Check  application  form completeness,2018-06-30 17:39:06.680,Variant 245,245,complete,
289,Return application back to applicant,2018-06-30 21:03:33.763,Variant 245,245,complete,
289,Receive updated application,2018-06-30 22:26:31.871,Variant 245,245,complete,
289,Check  application  form completeness,2018-06-30 23:15:47.640,Variant 245,245,complete,
289,Appraise property,2018-06-30 23:41:37.979,Variant 245,245,complete,
289,Check credit history,2018-07-01 00:14:10.521,Variant 245,245,complete,
289,Assess loan risk,2018-07-01 00:16:38.994,Variant 245,245,complete,
289,Check  application  form completeness,2018-07-01 00:16:38.994,Variant 245,245,,true
289,Assess eligibility,2018-07-01 00:39:25.057,Variant 245,245,complete,
289,Check if home insurance quote is requested,2018-07-01 08:22:45.258,Variant 245,245,complete,
289,Send home insurance quote,2018-07-01 08:49:21.846,Variant 245,245,complete,
289,Verify repayment agreement,2018-07-01 09:31:06.105,Variant 245,245,complete,
289,Approve application,2018-07-01 10:21:45.342,Variant 245,245,complete,
289,end_event_Loan  application approved,2018-07-01 15:37:01.782,Variant 245,245,complete,
290,start_event_Loan  application received,2018-06-30 09:01:38.048,Variant 246,246,complete,
290,Check  application  form completeness,2018-06-30 09:22:24.368,Variant 246,246,complete,
290,Return application back to applicant,2018-06-30 13:18:30.719,Variant 246,246,complete,
290,Receive updated application,2018-06-30 14:21:59.783,Variant 246,246,complete,
290,Check  application  form completeness,2018-06-30 15:27:54.018,Variant 246,246,complete,
290,Cancel application,2018-06-30 15:27:54.018,Variant 246,246,,true
290,Return application back to applicant,2018-06-30 16:30:12.388,Variant 246,246,complete,
290,Receive updated application,2018-06-30 18:52:50.369,Variant 246,246,complete,
290,Check  application  form completeness,2018-06-30 18:59:40.440,Variant 246,246,complete,
290,Return application back to applicant,2018-06-30 20:13:32.501,Variant 246,246,complete,
290,Reject application,2018-06-30 20:13:32.501,Variant 246,246,,true
290,Receive updated application,2018-06-30 22:27:04.112,Variant 246,246,complete,
290,Check  application  form completeness,2018-07-01 00:52:09.935,Variant 246,246,complete,
290,Return application back to applicant,2018-07-01 00:54:59.664,Variant 246,246,complete,
290,Receive updated application,2018-07-01 01:57:49.046,Variant 246,246,complete,
290,Check  application  form completeness,2018-07-01 03:54:07.633,Variant 246,246,complete,
290,Check  application  form completeness,2018-07-01 03:54:07.633,Variant 246,246,,true
290,Return application back to applicant,2018-07-01 03:59:05.100,Variant 246,246,complete,
290,Receive updated application,2018-07-01 05:21:31.807,Variant 246,246,complete,
290,Return application back to applicant,2018-07-01 05:21:31.807,Variant 246,246,,true
290,Check  application  form completeness,2018-07-01 06:28:32.922,Variant 246,246,complete,
290,Return application back to applicant,2018-07-01 08:39:59.771,Variant 246,246,complete,
290,Receive updated application,2018-07-01 09:00:44.265,Variant 246,246,complete,
290,Check  application  form completeness,2018-07-01 10:45:08.222,Variant 246,246,complete,
290,Return application back to applicant,2018-07-01 13:53:23.967,Variant 246,246,complete,
290,Receive updated application,2018-07-01 14:11:12.537,Variant 246,246,complete,
290,Check  application  form completeness,2018-07-01 14:34:43.868,Variant 246,246,complete,
290,Return application back to applicant,2018-07-01 14:34:55.929,Variant 246,246,complete,
290,Receive updated application,2018-07-01 14:55:20.948,Variant 246,246,complete,
290,Check  application  form completeness,2018-07-01 17:23:01.701,Variant 246,246,complete,
290,Return application back to applicant,2018-07-01 17:53:17.099,Variant 246,246,complete,
290,Receive updated application,2018-07-01 19:50:39.945,Variant 246,246,complete,
290,Check  application  form completeness,2018-07-01 21:44:32.652,Variant 246,246,complete,
290,Return application back to applicant,2018-07-01 22:35:31.133,Variant 246,246,complete,
290,Receive updated application,2018-07-01 23:02:31.322,Variant 246,246,complete,
290,Check  application  form completeness,2018-07-02 02:13:00.718,Variant 246,246,complete,
290,end_event_Loan  application approved,2018-07-02 02:13:00.718,Variant 246,246,,true
290,Return application back to applicant,2018-07-02 04:09:49.462,Variant 246,246,complete,
290,Receive updated application,2018-07-02 04:10:57.763,Variant 246,246,complete,
290,Check  application  form completeness,2018-07-02 05:28:26.075,Variant 246,246,complete,
290,Appraise property,2018-07-02 07:20:15.380,Variant 246,246,complete,
290,Check credit history,2018-07-02 08:41:24.943,Variant 246,246,complete,
290,Assess loan risk,2018-07-02 09:40:10.202,Variant 246,246,complete,
290,Assess eligibility,2018-07-02 10:44:18.716,Variant 246,246,complete,
290,Check if home insurance quote is requested,2018-07-02 11:05:22.510,Variant 246,246,complete,
290,Send home insurance quote,2018-07-02 11:55:02.826,Variant 246,246,complete,
290,Verify repayment agreement,2018-07-02 15:18:29.845,Variant 246,246,complete,
290,Cancel application,2018-07-02 15:33:43.652,Variant 246,246,complete,
290,end_event_Loan  application canceled,2018-07-02 15:54:56.504,Variant 246,246,complete,
291,Send acceptance pack,2018-07-02 15:54:56.504,Variant 247,247,,true
291,start_event_Loan  application received,2018-07-01 02:13:17.611,Variant 247,247,complete,
291,Check  application  form completeness,2018-07-01 09:09:58.383,Variant 247,247,complete,
291,Reject application,2018-07-01 09:09:58.383,Variant 247,247,,true
291,Check credit history,2018-07-01 09:21:17.559,Variant 247,247,complete,
291,Assess loan risk,2018-07-01 14:32:33.005,Variant 247,247,complete,
291,Appraise property,2018-07-01 14:53:37.799,Variant 247,247,complete,
291,Assess eligibility,2018-07-01 15:10:12.444,Variant 247,247,complete,
291,Reject application,2018-07-01 15:30:56.644,Variant 247,247,complete,
291,end_event_Loan application rejected,2018-07-01 16:20:22.880,Variant 247,247,complete,
292,start_event_Loan  application received,2018-07-02 23:09:55.200,Variant 248,248,complete,
292,Check  application  form completeness,2018-07-03 00:55:42.639,Variant 248,248,complete,
292,Return application back to applicant,2018-07-03 01:28:15.613,Variant 248,248,complete,
292,Receive updated application,2018-07-03 01:36:18.213,Variant 248,248,complete,
292,Check  application  form completeness,2018-07-03 01:52:40.210,Variant 248,248,complete,
292,Return application back to applicant,2018-07-03 04:59:14.712,Variant 248,248,complete,
292,Receive updated application,2018-07-03 05:09:21.766,Variant 248,248,complete,
292,Check  application  form completeness,2018-07-03 07:27:09.530,Variant 248,248,complete,
292,Return application back to applicant,2018-07-03 07:58:24.004,Variant 248,248,complete,
292,Receive updated application,2018-07-03 11:16:38.286,Variant 248,248,complete,
292,Check  application  form completeness,2018-07-03 12:54:43.804,Variant 248,248,complete,
292,Return application back to applicant,2018-07-03 14:07:39.010,Variant 248,248,complete,
292,Receive updated application,2018-07-03 14:25:09.673,Variant 248,248,complete,
292,Check  application  form completeness,2018-07-03 15:39:17.555,Variant 248,248,complete,
292,Return application back to applicant,2018-07-03 15:47:15.743,Variant 248,248,complete,
292,Receive updated application,2018-07-03 15:53:36.028,Variant 248,248,complete,
292,end_event_Loan  application canceled,2018-07-03 15:53:36.028,Variant 248,248,,true
292,Check  application  form completeness,2018-07-03 16:31:55.168,Variant 248,248,complete,
292,Check credit history,2018-07-03 18:24:04.019,Variant 248,248,complete,
292,Assess loan risk,2018-07-03 19:18:43.390,Variant 248,248,complete,
292,Appraise property,2018-07-03 20:34:24.405,Variant 248,248,complete,
292,Assess eligibility,2018-07-03 20:41:13.396,Variant 248,248,complete,
292,Reject application,2018-07-03 20:59:31.399,Variant 248,248,complete,
292,Return application back to applicant,2018-07-03 20:59:31.399,Variant 248,248,,true
292,end_event_Loan application rejected,2018-07-03 22:58:47.511,Variant 248,248,complete,
293,start_event_Loan  application received,2018-07-02 23:26:22.858,Variant 249,249,complete,
293,Receive updated application,2018-07-02 23:26:22.858,Variant 249,249,,true
293,Check  application  form completeness,2018-07-02 23:38:37.839,Variant 249,249,complete,
293,Appraise property,2018-07-02 23:55:07.971,Variant 249,249,complete,
293,Check credit history,2018-07-03 00:20:26.564,Variant 249,249,complete,
293,Assess loan risk,2018-07-03 00:48:16.869,Variant 249,249,complete,
293,Assess eligibility,2018-07-03 01:14:29.731,Variant 249,249,complete,
293,Reject application,2018-07-03 01:18:00.421,Variant 249,249,complete,
293,end_event_Loan  application canceled,2018-07-03 01:18:00.421,Variant 249,249,,true
293,end_event_Loan application rejected,2018-07-03 01:55:33.707,Variant 249,249,complete,
294,start_event_Loan  application received,2018-07-04 08:15:07.237,Variant 12,12,complete,
294,Check  application  form completeness,2018-07-04 08:50:48.393,Variant 12,12,complete,
294,Return application back to applicant,2018-07-04 08:54:34.616,Variant 12,12,complete,
294,Receive updated application,2018-07-04 08:59:03.732,Variant 12,12,complete,
294,Check  application  form completeness,2018-07-04 09:15:39.941,Variant 12,12,complete,
294,Return application back to applicant,2018-07-04 09:39:51.923,Variant 12,12,complete,
294,Receive updated application,2018-07-04 10:33:53.236,Variant 12,12,complete,
294,Check  application  form completeness,2018-07-04 10:34:13.436,Variant 12,12,complete,
294,Appraise property,2018-07-04 11:49:44.708,Variant 12,12,complete,
294,Check credit history,2018-07-04 12:05:37.520,Variant 12,12,complete,
294,Assess loan risk,2018-07-04 12:18:32.082,Variant 12,12,complete,
294,Assess eligibility,2018-07-04 12:28:42.432,Variant 12,12,complete,
294,Reject application,2018-07-04 15:26:58.846,Variant 12,12,complete,
294,end_event_Loan application rejected,2018-07-04 16:30:27.258,Variant 12,12,complete,
295,start_event_Loan  application received,2018-07-04 08:59:38.633,Variant 1,1,complete,
295,Check  application  form completeness,2018-07-04 10:44:45.284,Variant 1,1,complete,
295,Appraise property,2018-07-04 11:51:53.503,Variant 1,1,complete,
295,Check credit history,2018-07-04 12:07:10.129,Variant 1,1,complete,
295,Assess loan risk,2018-07-04 13:19:09.421,Variant 1,1,complete,
295,Assess eligibility,2018-07-04 13:36:40.597,Variant 1,1,complete,
295,Reject application,2018-07-04 14:14:54.631,Variant 1,1,complete,
295,end_event_Loan application rejected,2018-07-04 14:33:46.898,Variant 1,1,complete,
296,Return application back to applicant,2018-07-04 14:33:46.898,Variant 250,250,,true
296,start_event_Loan  application received,2018-07-04 14:47:01.004,Variant 250,250,complete,
296,Check  application  form completeness,2018-07-04 15:22:11.373,Variant 250,250,complete,
296,Return application back to applicant,2018-07-04 17:15:08.747,Variant 250,250,complete,
296,Receive updated application,2018-07-04 19:16:05.094,Variant 250,250,complete,
296,Check  application  form completeness,2018-07-04 19:49:55.873,Variant 250,250,complete,
296,Check credit history,2018-07-04 20:48:40.974,Variant 250,250,complete,
296,Appraise property,2018-07-04 20:50:32.641,Variant 250,250,complete,
296,Assess loan risk,2018-07-04 20:53:53.906,Variant 250,250,complete,
296,Assess eligibility,2018-07-04 20:56:28.158,Variant 250,250,complete,
296,Reject application,2018-07-04 21:01:35.528,Variant 250,250,complete,
296,end_event_Loan application rejected,2018-07-04 22:30:06.972,Variant 250,250,complete,
297,start_event_Loan  application received,2018-07-05 23:54:25.194,Variant 251,251,complete,
297,Check  application  form completeness,2018-07-06 04:00:08.843,Variant 251,251,complete,
297,Return application back to applicant,2018-07-06 05:00:36.358,Variant 251,251,complete,
297,Check credit history,2018-07-06 05:00:36.358,Variant 251,251,,true
297,Receive updated application,2018-07-06 05:16:14.461,Variant 251,251,complete,
297,end_event_Loan application rejected,2018-07-06 05:16:14.461,Variant 251,251,,true
297,Check  application  form completeness,2018-07-06 07:16:04.216,Variant 251,251,complete,
297,Appraise property,2018-07-06 07:17:03.392,Variant 251,251,complete,
297,Check credit history,2018-07-06 07:36:16.362,Variant 251,251,complete,
297,Approve application,2018-07-06 07:36:16.362,Variant 251,251,,true
297,Assess loan risk,2018-07-06 07:50:35.701,Variant 251,251,complete,
297,Assess eligibility,2018-07-06 09:03:30.615,Variant 251,251,complete,
297,Check if home insurance quote is requested,2018-07-06 10:57:59.617,Variant 251,251,complete,
297,Send home insurance quote,2018-07-06 11:51:21.949,Variant 251,251,complete,
297,Verify repayment agreement,2018-07-06 12:04:30.702,Variant 251,251,complete,
297,Cancel application,2018-07-06 13:26:41.305,Variant 251,251,complete,
297,end_event_Loan  application canceled,2018-07-06 13:51:25.906,Variant 251,251,complete,
298,start_event_Loan  application received,2018-07-06 09:18:06.608,Variant 252,252,complete,
298,Check  application  form completeness,2018-07-06 09:19:13.402,Variant 252,252,complete,
298,Cancel application,2018-07-06 09:19:13.402,Variant 252,252,,true
298,Return application back to applicant,2018-07-06 09:26:27.213,Variant 252,252,complete,
298,Receive updated application,2018-07-06 09:50:43.718,Variant 252,252,complete,
298,Check  application  form completeness,2018-07-06 10:21:09.608,Variant 252,252,complete,
298,Check credit history,2018-07-06 10:29:21.213,Variant 252,252,complete,
298,Appraise property,2018-07-06 10:52:50.688,Variant 252,252,complete,
298,Assess loan risk,2018-07-06 11:42:11.308,Variant 252,252,complete,
298,Assess eligibility,2018-07-06 11:48:33.030,Variant 252,252,complete,
298,Reject application,2018-07-06 12:17:29.021,Variant 252,252,complete,
298,end_event_Loan application rejected,2018-07-06 12:26:01.067,Variant 252,252,complete,
299,start_event_Loan  application received,2018-07-07 00:32:18.118,Variant 9,9,complete,
299,Check  application  form completeness,2018-07-07 01:07:36.953,Variant 9,9,complete,
299,Check credit history,2018-07-07 02:22:10.475,Variant 9,9,complete,
299,Appraise property,2018-07-07 02:38:59.696,Variant 9,9,complete,
299,Assess loan risk,2018-07-07 04:23:48.443,Variant 9,9,complete,
299,Assess eligibility,2018-07-07 07:16:32.410,Variant 9,9,complete,
299,Check if home insurance quote is requested,2018-07-07 07:47:11.599,Variant 9,9,complete,
299,Send acceptance pack,2018-07-07 10:36:54.842,Variant 9,9,complete,
299,Verify repayment agreement,2018-07-07 11:01:10.931,Variant 9,9,complete,
299,Cancel application,2018-07-07 11:42:00.684,Variant 9,9,complete,
299,end_event_Loan  application canceled,2018-07-07 12:58:26.885,Variant 9,9,complete,
300,Verify repayment agreement,2018-07-07 12:58:26.885,Variant 253,253,,true
300,start_event_Loan  application received,2018-07-07 12:20:53.173,Variant 253,253,complete,
300,Check  application  form completeness,2018-07-07 13:08:53.975,Variant 253,253,complete,
300,Return application back to applicant,2018-07-07 15:51:18.092,Variant 253,253,complete,
300,Receive updated application,2018-07-07 16:29:12.995,Variant 253,253,complete,
300,Check  application  form completeness,2018-07-07 16:30:37.406,Variant 253,253,complete,
300,Return application back to applicant,2018-07-07 17:18:18.527,Variant 253,253,complete,
300,Receive updated application,2018-07-07 19:03:42.109,Variant 253,253,complete,
300,Check  application  form completeness,2018-07-07 19:48:40.559,Variant 253,253,complete,
300,Return application back to applicant,2018-07-07 20:29:48.006,Variant 253,253,complete,
300,Check credit history,2018-07-07 20:29:48.006,Variant 253,253,,true
300,Receive updated application,2018-07-07 21:51:52.430,Variant 253,253,complete,
300,Check  application  form completeness,2018-07-07 22:24:59.119,Variant 253,253,complete,
300,Return application back to applicant,2018-07-07 23:41:29.260,Variant 253,253,complete,
300,start_event_Loan  application received,2018-07-07 23:41:29.260,Variant 253,253,,true
300,Receive updated application,2018-07-08 00:01:25.287,Variant 253,253,complete,
300,Check  application  form completeness,2018-07-08 00:17:00.494,Variant 253,253,complete,
300,Return application back to applicant,2018-07-08 00:37:30.302,Variant 253,253,complete,
300,Receive updated application,2018-07-08 00:48:56.381,Variant 253,253,complete,
300,Check  application  form completeness,2018-07-08 01:49:03.002,Variant 253,253,complete,
300,Return application back to applicant,2018-07-08 02:31:12.529,Variant 253,253,complete,
300,Receive updated application,2018-07-08 02:40:05.399,Variant 253,253,complete,
300,Check  application  form completeness,2018-07-08 04:03:00.690,Variant 253,253,complete,
300,Appraise property,2018-07-08 06:16:37.774,Variant 253,253,complete,
300,Check credit history,2018-07-08 06:24:07.973,Variant 253,253,complete,
300,Assess loan risk,2018-07-08 06:56:27.496,Variant 253,253,complete,
300,Assess eligibility,2018-07-08 07:27:40.696,Variant 253,253,complete,
300,Send home insurance quote,2018-07-08 07:27:40.696,Variant 253,253,,true
300,Reject application,2018-07-08 08:56:29.467,Variant 253,253,complete,
300,end_event_Loan application rejected,2018-07-08 10:15:50.508,Variant 253,253,complete,
301,start_event_Loan  application received,2018-07-07 23:18:17.336,Variant 2,2,complete,
301,Check  application  form completeness,2018-07-08 00:43:29.211,Variant 2,2,complete,
301,Check credit history,2018-07-08 00:51:38.056,Variant 2,2,complete,
301,Assess loan risk,2018-07-08 01:46:00.145,Variant 2,2,complete,
301,Appraise property,2018-07-08 01:47:57.021,Variant 2,2,complete,
301,Assess eligibility,2018-07-08 03:37:23.485,Variant 2,2,complete,
301,Reject application,2018-07-08 04:19:43.106,Variant 2,2,complete,
301,end_event_Loan application rejected,2018-07-08 05:55:33.263,Variant 2,2,complete,
302,start_event_Loan  application received,2018-07-09 08:31:21.658,Variant 254,254,complete,
302,Check  application  form completeness,2018-07-09 09:28:51.139,Variant 254,254,complete,
302,Return application back to applicant,2018-07-09 09:32:53.086,Variant 254,254,complete,
302,Receive updated application,2018-07-09 09:44:15.217,Variant 254,254,complete,
302,Check  application  form completeness,2018-07-09 12:12:51.838,Variant 254,254,complete,
302,Appraise property,2018-07-09 12:16:29.473,Variant 254,254,complete,
302,Check if home insurance quote is requested,2018-07-09 12:16:29.473,Variant 254,254,,true
302,Check credit history,2018-07-09 13:33:54.530,Variant 254,254,complete,
302,Receive updated application,2018-07-09 13:33:54.530,Variant 254,254,,true
302,Assess loan risk,2018-07-09 14:58:48.785,Variant 254,254,complete,
302,Assess eligibility,2018-07-09 15:18:39.536,Variant 254,254,complete,
302,Reject application,2018-07-09 15:36:40.815,Variant 254,254,complete,
302,end_event_Loan application rejected,2018-07-09 16:10:56.160,Variant 254,254,complete,
303,start_event_Loan  application received,2018-07-09 14:12:26.231,Variant 255,255,complete,
303,Check  application  form completeness,2018-07-09 14:57:55.307,Variant 255,255,complete,
303,Check credit history,2018-07-09 17:06:40.881,Variant 255,255,complete,
303,end_event_Loan  application approved,2018-07-09 17:06:40.881,Variant 255,255,,true
303,Assess loan risk,2018-07-09 17:58:50.008,Variant 255,255,complete,
303,Appraise property,2018-07-09 19:02:34.292,Variant 255,255,complete,
303,Assess eligibility,2018-07-09 20:07:29.059,Variant 255,255,complete,
303,Check if home insurance quote is requested,2018-07-09 23:27:33.134,Variant 255,255,complete,
303,Send home insurance quote,2018-07-09 23:35:04.023,Variant 255,255,complete,
303,Verify repayment agreement,2018-07-10 01:01:19.134,Variant 255,255,complete,
303,end_event_Loan  application canceled,2018-07-10 01:01:19.134,Variant 255,255,,true
303,Approve application,2018-07-10 01:38:23.516,Variant 255,255,complete,
303,end_event_Loan  application approved,2018-07-10 01:46:39.621,Variant 255,255,complete,
304,start_event_Loan  application received,2018-07-09 17:43:55.951,Variant 256,256,complete,
304,Check  application  form completeness,2018-07-09 19:01:20.381,Variant 256,256,complete,
304,Return application back to applicant,2018-07-09 19:53:42.275,Variant 256,256,complete,
304,Assess eligibility,2018-07-09 19:53:42.275,Variant 256,256,,true
304,Receive updated application,2018-07-09 23:16:58.227,Variant 256,256,complete,
304,Appraise property,2018-07-09 23:16:58.227,Variant 256,256,,true
304,Check  application  form completeness,2018-07-10 01:37:19.808,Variant 256,256,complete,
304,Check credit history,2018-07-10 01:38:40.004,Variant 256,256,complete,
304,Assess loan risk,2018-07-10 01:40:36.925,Variant 256,256,complete,
304,Appraise property,2018-07-10 01:53:30.650,Variant 256,256,complete,
304,Assess eligibility,2018-07-10 03:30:55.649,Variant 256,256,complete,
304,Reject application,2018-07-10 04:59:05.430,Variant 256,256,complete,
304,end_event_Loan application rejected,2018-07-10 06:04:07.058,Variant 256,256,complete,
305,Send acceptance pack,2018-07-10 06:04:07.058,Variant 257,257,,true
305,start_event_Loan  application received,2018-07-10 09:02:54.641,Variant 257,257,complete,
305,Check  application  form completeness,2018-07-10 09:04:08.512,Variant 257,257,complete,
305,Return application back to applicant,2018-07-10 09:05:39.174,Variant 257,257,complete,
305,Receive updated application,2018-07-10 10:18:35.863,Variant 257,257,complete,
305,Send acceptance pack,2018-07-10 10:18:35.863,Variant 257,257,,true
305,Check  application  form completeness,2018-07-10 10:26:11.078,Variant 257,257,complete,
305,Check credit history,2018-07-10 10:56:43.106,Variant 257,257,complete,
305,Appraise property,2018-07-10 11:43:46.541,Variant 257,257,complete,
305,Assess loan risk,2018-07-10 12:31:47.001,Variant 257,257,complete,
305,Assess eligibility,2018-07-10 13:59:57.303,Variant 257,257,complete,
305,Reject application,2018-07-10 15:00:16.665,Variant 257,257,complete,
305,end_event_Loan application rejected,2018-07-10 15:21:41.324,Variant 257,257,complete,
306,start_event_Loan  application received,2018-07-10 16:51:06.320,Variant 258,258,complete,
306,Check  application  form completeness,2018-07-10 16:58:21.742,Variant 258,258,complete,
306,Return application back to applicant,2018-07-10 18:37:50.710,Variant 258,258,complete,
306,Receive updated application,2018-07-10 18:49:49.069,Variant 258,258,complete,
306,Check  application  form completeness,2018-07-10 19:09:20.909,Variant 258,258,complete,
306,end_event_Loan  application canceled,2018-07-10 19:09:20.909,Variant 258,258,,true
306,Return application back to applicant,2018-07-10 21:31:40.170,Variant 258,258,complete,
306,Verify repayment agreement,2018-07-10 21:31:40.170,Variant 258,258,,true
306,Receive updated application,2018-07-10 22:08:33.780,Variant 258,258,complete,
306,end_event_Loan  application approved,2018-07-10 22:08:33.780,Variant 258,258,,true
306,Check  application  form completeness,2018-07-10 23:17:41.531,Variant 258,258,complete,
306,Send home insurance quote,2018-07-10 23:17:41.531,Variant 258,258,,true
306,Appraise property,2018-07-10 23:37:51.717,Variant 258,258,complete,
306,Check credit history,2018-07-11 00:47:09.716,Variant 258,258,complete,
306,Assess loan risk,2018-07-11 01:09:02.567,Variant 258,258,complete,
306,Assess eligibility,2018-07-11 01:09:18.538,Variant 258,258,complete,
306,Reject application,2018-07-11 01:16:27.787,Variant 258,258,complete,
306,end_event_Loan application rejected,2018-07-11 05:45:12.697,Variant 258,258,complete,
307,start_event_Loan  application received,2018-07-11 10:59:15.737,Variant 21,21,complete,
307,Verify repayment agreement,2018-07-11 10:59:15.737,Variant 21,21,,true
307,Check  application  form completeness,2018-07-11 12:35:14.408,Variant 21,21,complete,
307,Check credit history,2018-07-11 12:53:48.634,Variant 21,21,complete,
307,Appraise property,2018-07-11 15:22:15.641,Variant 21,21,complete,
307,Assess loan risk,2018-07-11 16:18:30.780,Variant 21,21,complete,
307,Assess eligibility,2018-07-11 16:34:54.307,Variant 21,21,complete,
307,Reject application,2018-07-11 16:43:14.872,Variant 21,21,complete,
307,end_event_Loan application rejected,2018-07-11 16:44:31.559,Variant 21,21,complete,
308,start_event_Loan  application received,2018-07-12 16:20:55.210,Variant 259,259,complete,
308,Assess loan risk,2018-07-12 16:20:55.210,Variant 259,259,,true
308,Check  application  form completeness,2018-07-12 16:39:17.076,Variant 259,259,complete,
308,Return application back to applicant,2018-07-12 16:44:37.884,Variant 259,259,complete,
308,Receive updated application,2018-07-12 17:13:44.323,Variant 259,259,complete,
308,Check  application  form completeness,2018-07-12 17:47:44.169,Variant 259,259,complete,
308,Check credit history,2018-07-12 18:20:35.105,Variant 259,259,complete,
308,Appraise property,2018-07-12 18:21:02.065,Variant 259,259,complete,
308,Assess loan risk,2018-07-12 20:50:43.356,Variant 259,259,complete,
308,Assess eligibility,2018-07-12 21:28:51.164,Variant 259,259,complete,
308,Verify repayment agreement,2018-07-12 21:28:51.164,Variant 259,259,,true
